0 9 0 0.0000000000 0.0000000000
0 9 1 -0.0121322053 0.0568977500
0 9 2 -0.0127336681 0.0996754558
0 9 3 0.0019103837 0.1800508061
0 9 4 0.0076253774 0.2253525964
0 9 5 0.0130205234 0.2685459448
0 9 6 -0.0007227394 0.3154470973
0 9 7 -0.0017981312 0.3696307382
0 9 8 0.0043566032 0.4407245732
0 9 9 0.0033621327 0.5017052740
0 9 10 0.0132674923 0.5395895605
0 9 11 -0.0018021061 0.5979276984
0 9 12 -0.0091534457 0.6627939763
0 9 13 -0.0107163968 0.7082700470
0 9 14 0.0031088297 0.7550546297
0 9 15 0.0105912414 0.8180794479
0 9 16 0.0035860990 0.8643897405
0 9 17 0.0124822464 0.9260913874
0 9 18 0.0132285009 0.9670871480
0 9 19 -0.0030566379 1.0254960421
0 9 20 -0.0052633865 1.0902186030
0 9 21 -0.0137725801 1.1395842355
0 9 22 -0.0191362926 1.1985451369
0 9 23 -0.0047772650 1.2663638683
0 9 24 0.0093359993 1.3157150882
0 9 25 -0.0037660650 1.3778095755
0 9 26 -0.0015750182 1.4139848868
0 9 27 -0.0075941973 1.4681013839
0 9 28 0.0019066924 1.5167997205
0 9 29 0.0000000000 1.5707963268
0 10 0 0.0000000000 0.0000000000
0 10 1 0.0061193374 0.0569746077
0 10 2 0.0030063206 0.1222523188
0 10 3 -0.0041418698 0.1629527185
0 10 4 -0.0050492878 0.2188124582
0 10 5 -0.0088655280 0.2629180142
0 10 6 0.0054527109 0.3352596956
0 10 7 -0.0011577210 0.3856554891
0 10 8 0.0061146315 0.4186273041
0 10 9 0.0053881692 0.5015872684
0 10 10 0.0052089235 0.5461193661
0 10 11 0.0007847485 0.6133059500
0 10 12 0.0191715316 0.6642453980
0 10 13 0.0131644357 0.7136791035
0 10 14 0.0052611867 0.7749517385
0 10 15 0.0148762211 0.8228283814
0 10 16 0.0077454012 0.8621501820
0 10 17 -0.0007584747 0.9219037562
0 10 18 0.0100369710 0.9738769444
0 10 19 0.0008244074 1.0237264830
0 10 20 -0.0179269785 1.0800631581
0 10 21 -0.0123114013 1.1367182634
0 10 22 -0.0146061481 1.1905117162
0 10 23 -0.0074165110 1.2580385142
0 10 24 0.0016612824 1.3132749105
0 10 25 0.0183103019 1.3641485460
0 10 26 -0.0101118413 1.4141017295
0 10 27 -0.0122359144 1.4715545032
0 10 28 -0.0064187753 1.5161318895
0 10 29 0.0000000000 1.5707963268
0 11 0 0.0000000000 0.0000000000
0 11 1 0.0050225215 0.0500076518
0 11 2 0.0041600944 0.1205186967
0 11 3 -0.0081805356 0.1722501773
0 11 4 0.0079621278 0.2215546040
0 11 5 0.0158884126 0.2766265992
0 11 6 -0.0096419627 0.3246582926
0 11 7 -0.0182345045 0.3828385322
0 11 8 -0.0133811419 0.4405378219
0 11 9 0.0021543838 0.4839477639
0 11 10 0.0111485186 0.5369898648
0 11 11 -0.0030560558 0.5924886942
0 11 12 0.0144833497 0.6499014081
0 11 13 0.0176645493 0.7049747837
0 11 14 -0.0193124794 0.7668727848
0 11 15 0.0083270787 0.8175306200
0 11 16 0.0201703784 0.8776159125
0 11 17 -0.0048715540 0.9267911249
0 11 18 -0.0069522540 0.9824289470
0 11 19 -0.0129218655 1.0278973642
0 11 20 0.0042540497 1.0812756674
0 11 21 -0.0115076817 1.1413522247
0 11 22 -0.0056913523 1.1956086816
0 11 23 0.0023592805 1.2527739910
0 11 24 -0.0052739026 1.3048094319
0 11 25 0.0006487874 1.3612931500
0 11 26 0.0063095542 1.4232222253
0 11 27 -0.0042703353 1.4655236631
0 11 28 -0.0027006126 1.5044653809
0 11 29 0.0000000000 1.5707963268
0 12 0 0.0000000000 0.0000000000
0 12 1 0.0024688281 0.0512924570
0 12 2 0.0038501180 0.1282991728
0 12 3 0.0056609096 0.1620578876
0 12 4 -0.0080182997 0.1949416965
0 12 5 0.0137012869 0.2742010719
0 12 6 -0.0073452208 0.3129856573
0 12 7 -0.0141537254 0.3995376152
0 12 8 -0.0091360004 0.4406119870
0 12 9 0.0076580020 0.4962261157
0 12 10 0.0117852831 0.5432839632
0 12 11 0.0114457519 0.6024436933
0 12 12 0.0132867656 0.6516150110
0 12 13 0.0166963567 0.6982762319
0 12 14 -0.0077821809 0.7567355658
0 12 15 -0.0030870532 0.8133472679
0 12 16 -0.0022293220 0.8676881942
0 12 17 0.0037676681 0.9396234343
0 12 18 -0.0060200784 0.9847906657
0 12 19 -0.0044470538 1.0365985355
0 12 20 -0.0004232351 1.0959292390
0 12 21 0.0012317367 1.1379174083
0 12 22 -0.0100740585 1.1887429697
0 12 23 -0.0101407777 1.2404063528
0 12 24 -0.0016549124 1.3030748261
0 12 25 0.0022628668 1.3489393518
0 12 26 -0.0061567769 1.4003964055
0 12 27 -0.0138026291 1.4459665067
0 12 28 -0.0044881041 1.4987378087
0 12 29 0.0000000000 1.5707963268
0 13 0 0.0000000000 0.0000000000
0 13 1 -0.0034175393 0.0512674845
0 13 2 0.0026243218 0.1217093502
0 13 3 -0.0064468400 0.1645293620
0 13 4 -0.0018651401 0.2182292067
0 13 5 -0.0039196802 0.2664480156
0 13 6 -0.0018289265 0.3226422052
0 13 7 -0.0136085731 0.3704770226
0 13 8 -0.0034803867 0.4305907959
0 13 9 0.0100383964 0.4899020433
0 13 10 0.0103178598 0.5389704306
0 13 11 0.0139165139 0.5834026088
0 13 12 0.0122634759 0.6558937848
0 13 13 0.0179590658 0.7229037462
0 13 14 0.0142530707 0.7585337254
0 13 15 0.0045303638 0.8146780434
0 13 16 0.0011248115 0.8637580842
0 13 17 0.0103721567 0.9240585323
0 13 18 -0.0184620340 0.9705190346
0 13 19 -0.0014341115 1.0370056929
0 13 20 0.0038174353 1.0863473750
0 13 21 -0.0036828365 1.1457070518
0 13 22 0.0029157289 1.1934437143
0 13 23 -0.0013030966 1.2305895787
0 13 24 -0.0046327782 1.2937982319
0 13 25 0.0033877853 1.3385643042
0 13 26 -0.0064471284 1.3986926375
0 13 27 -0.0079232134 1.4532669554
0 13 28 0.0056218479 1.5153787675
0 13 29 0.0000000000 1.5707963268
0 14 0 0.0000000000 0.0000000000
0 14 1 0.0016801890 0.0579147175
0 14 2 0.0063745404 0.1172830846
0 14 3 0.0022286387 0.1590768070
0 14 4 -0.0004386420 0.2304048853
0 14 5 0.0004640970 0.2621930367
0 14 6 -0.0161318296 0.3227627793
0 14 7 -0.0146697307 0.3748260518
0 14 8 -0.0112108747 0.4191680708
0 14 9 0.0100188460 0.4805493289
0 14 10 0.0184718127 0.5368667283
0 14 11 0.0106793706 0.5883159723
0 14 12 0.0220839525 0.6599338930
0 14 13 0.0121350240 0.7077001139
0 14 14 0.0028329518 0.7613481277
0 14 15 0.0044694750 0.8059362622
0 14 16 -0.0008453049 0.8605634342
0 14 17 0.0036296091 0.9199646555
0 14 18 -0.0084417256 0.9755284373
0 14 19 -0.0111592398 1.0369904994
0 14 20 -0.0066450011 1.0740111559
0 14 21 0.0040481410 1.1374655139
0 14 22 0.0138026076 1.1866108782
0 14 23 0.0138982825 1.2409640731
0 14 24 0.0032082607 1.2891473045
0 14 25 0.0093406697 1.3405612560
0 14 26 -0.0001930306 1.4167214954
0 14 27 -0.0033262392 1.4712050363
0 14 28 0.0019652687 1.5186399673
0 14 29 0.0000000000 1.5707963268
0 15 0 0.0000000000 0.0000000000
0 15 1 0.0025448507 0.0550643907
0 15 2 0.0000874260 0.0972860799
0 15 3 0.0049868732 0.1456150985
0 15 4 -0.0041001044 0.2229094070
0 15 5 -0.0101685203 0.2636701944
0 15 6 -0.0149252552 0.3207852630
0 15 7 -0.0048124344 0.3738973096
0 15 8 -0.0049676816 0.4191759510
0 15 9 -0.0006201818 0.4949277180
0 15 10 0.0038774335 0.5396233536
0 15 11 0.0036448709 0.5958419335
0 15 12 -0.0021712060 0.6576936190
0 15 13 0.0022382349 0.7114554982
0 15 14 0.0046403955 0.7751369843
0 15 15 -0.0103816976 0.8074761719
0 15 16 -0.0152494161 0.8651905254
0 15 17 -0.0075120610 0.9309949302
0 15 18 0.0052816535 0.9732246079
0 15 19 -0.0005876154 1.0256582304
0 15 20 -0.0131851282 1.0859545086
0 15 21 -0.0013153743 1.1290322754
0 15 22 0.0072411725 1.1843358055
0 15 23 0.0009445273 1.2517374124
0 15 24 0.0116895524 1.2799151878
0 15 25 0.0122436684 1.3383137923
0 15 26 -0.0020726867 1.4012571030
0 15 27 -0.0081665495 1.4700335954
0 15 28 0.0127866870 1.5305814702
0 15 29 0.0000000000 1.5707963268
0 16 0 0.0000000000 0.0000000000
0 16 1 0.0003486986 0.0548153058
0 16 2 -0.0055833819 0.0870887875
0 16 3 0.0111784659 0.1491799593
0 16 4 -0.0029625396 0.2093210610
0 16 5 -0.0073306260 0.2723998597
0 16 6 0.0001538299 0.3242700414
0 16 7 -0.0035405504 0.3773375932
0 16 8 -0.0025833376 0.4434529954
0 16 9 0.0066850127 0.4836598717
0 16 10 0.0107916185 0.5592657745
0 16 11 -0.0038603850 0.6087517183
0 16 12 0.0162923936 0.6487333232
0 16 13 0.0061077043 0.6957878302
0 16 14 0.0102380630 0.7520142629
0 16 15 -0.0032794227 0.8043740300
0 16 16 0.0061025469 0.8685515400
0 16 17 -0.0017869870 0.9168305516
0 16 18 0.0025677755 0.9728854841
0 16 19 -0.0174528129 1.0243927147
0 16 20 0.0053544666 1.0819147940
0 16 21 0.0069637092 1.1421403855
0 16 22 0.0083023053 1.1728910161
0 16 23 0.0190236048 1.2385555906
0 16 24 0.0091073855 1.3040986314
0 16 25 0.0104506486 1.3530880249
0 16 26 0.0067177664 1.4175382488
0 16 27 0.0042511795 1.4748791587
0 16 28 0.0013623302 1.5390999423
0 16 29 0.0000000000 1.5707963268
0 17 0 0.0000000000 0.0000000000
0 17 1 -0.0042676866 0.0549271750
0 17 2 -0.0053541324 0.0996954804
0 17 3 0.0047655069 0.1541977281
0 17 4 0.0020947728 0.2084043841
0 17 5 0.0027134505 0.2673484556
0 17 6 -0.0016428043 0.3249488615
0 17 7 0.0022342748 0.3922557635
0 17 8 -0.0069625278 0.4440050382
0 17 9 0.0032153425 0.4825515794
0 17 10 -0.0001434344 0.5468615150
0 17 11 -0.0070053012 0.6078599079
0 17 12 0.0019602778 0.6468946539
0 17 13 0.0017481636 0.7001887590
0 17 14 0.0141944974 0.7475936413
0 17 15 0.0086767087 0.7990249132
0 17 16 0.0024231676 0.8700025311
0 17 17 0.0037915308 0.9292987197
0 17 18 -0.0074278941 0.9732165068
0 17 19 -0.0138417426 1.0326772523
0 17 20 -0.0026473477 1.0826071803
0 17 21 0.0193871264 1.1532922419
0 17 22 0.0139859746 1.1840899117
0 17 23 0.0162737694 1.2465422793
0 17 24 0.0187282829 1.3009266432
0 17 25 0.0019199622 1.3661808053
0 17 26 0.0085573051 1.4060649637
0 17 27 0.0081382202 1.4682018325
0 17 28 0.0095141215 1.5198490533
0 17 29 0.0000000000 1.5707963268
0 18 0 0.0000000000 0.0000000000
0 18 1 0.0074227975 0.0660410311
0 18 2 -0.0082330498 0.0990651299
0 18 3 -0.0128507872 0.1616906316
0 18 4 -0.0202738966 0.2111802934
0 18 5 -0.0048508617 0.2655153606
0 18 6 -0.0132459564 0.3147566340
0 18 7 -0.0072797143 0.3824376392
0 18 8 0.0052355224 0.4353723765
0 18 9 0.0018999616 0.5026843323
0 18 10 0.0046737065 0.5454358904
0 18 11 0.0053852883 0.6008301754
0 18 12 0.0140452724 0.6489707133
0 18 13 0.0034361171 0.7027371226
0 18 14 0.0010877435 0.7611198420
0 18 15 -0.0002828371 0.8030114138
0 18 16 -0.0090191178 0.8761344236
0 18 17 -0.0078004102 0.9298732787
0 18 18 -0.0115578517 0.9814696733
0 18 19 -0.0054556450 1.0222976604
0 18 20 0.0010290846 1.0819664091
0 18 21 0.0107765657 1.1300334373
0 18 22 0.0169434867 1.1830619073
0 18 23 -0.0015206862 1.2428021129
0 18 24 0.0014021125 1.3075260381
0 18 25 0.0036947575 1.3736951127
0 18 26 0.0064088990 1.4253496647
0 18 27 0.0095669035 1.4640298068
0 18 28 -0.0018286321 1.5222119430
0 18 29 0.0000000000 1.5707963268
0 19 0 0.0000000000 0.0000000000
0 19 1 0.0117427998 0.0591462441
0 19 2 -0.0018688216 0.1153371316
0 19 3 -0.0098671595 0.1627290879
0 19 4 -0.0160474033 0.2025122532
0 19 5 -0.0080868860 0.2615220166
0 19 6 -0.0007320013 0.3213139986
0 19 7 0.0015291930 0.3872969085
0 19 8 0.0063041383 0.4373842307
0 19 9 0.0133185391 0.4958439573
0 19 10 0.0003024437 0.5301415003
0 19 11 0.0076803321 0.5979080977
0 19 12 0.0104990002 0.6661268577
0 19 13 0.0070182557 0.6991921855
0 19 14 0.0169132446 0.7586665765
0 19 15 -0.0102515344 0.8256721749
0 19 16 -0.0098626233 0.8705473560
0 19 17 0.0063204523 0.9397662184
0 19 18 0.0145075630 0.9875246167
0 19 19 -0.0126342654 1.0281797861
0 19 20 -0.0033233124 1.0853366765
0 19 21 0.0030126632 1.1297788545
0 19 22 0.0091884333 1.1926791672
0 19 23 0.0069067267 1.2488391606
0 19 24 0.0007695672 1.3054659418
0 19 25 -0.0043494593 1.3555241273
0 19 26 -0.0108682773 1.4190883141
0 19 27 0.0052924795 1.4924866799
0 19 28 0.0081229127 1.5279147309
0 19 29 0.0000000000 1.5707963268
0 20 0 0.0000000000 0.0000000000
0 20 1 0.0037874684 0.0669943501
0 20 2 -0.0067743768 0.1193930044
0 20 3 -0.0010324641 0.1635892831
0 20 4 0.0106001726 0.2188296222
0 20 5 -0.0048056335 0.2727068675
0 20 6 -0.0006342110 0.3344432398
0 20 7 -0.0083881301 0.3921964721
0 20 8 0.0111970673 0.4369837826
0 20 9 0.0105125979 0.4849535358
0 20 10 -0.0064737683 0.5426149153
0 20 11 -0.0046559426 0.5946039790
0 20 12 0.0088777432 0.6438917757
0 20 13 0.0002681477 0.7040687312
0 20 14 -0.0039369686 0.7675693179
0 20 15 -0.0092921118 0.7970095468
0 20 16 0.0052483828 0.8663796678
0 20 17 -0.0025349523 0.9222384160
0 20 18 -0.0102422767 0.9521891428
0 20 19 0.0110159129 1.0312873335
0 20 20 0.0087624945 1.0747508088
0 20 21 -0.0082621360 1.1306487892
0 20 22 -0.0174613075 1.1875621122
0 20 23 -0.0007493239 1.2523416647
0 20 24 -0.0003025435 1.2921198163
0 20 25 -0.0023017860 1.3680416807
0 20 26 0.0027474969 1.3986380445
0 20 27 0.0047653754 1.4692054579
0 20 28 -0.0065160762 1.5310640032
0 20 29 0.0000000000 1.5707963268
0 21 0 0.0000000000 0.0000000000
0 21 1 -0.0147364130 0.0727567481
0 21 2 -0.0040041550 0.1169339996
0 21 3 0.0000658165 0.1658322948
0 21 4 -0.0034600076 0.2134489715
0 21 5 0.0127303147 0.2809279189
0 21 6 -0.0006003463 0.3323639380
0 21 7 -0.0133294664 0.3856327475
0 21 8 0.0036902177 0.4465410378
0 21 9 0.0043034880 0.4893710440
0 21 10 0.0072494998 0.5309063243
0 21 11 0.0082025432 0.5894606853
0 21 12 0.0046733294 0.6392072100
0 21 13 0.0053645665 0.6946780352
0 21 14 0.0014184606 0.7769311145
0 21 15 0.0006080445 0.8087001668
0 21 16 -0.0049641244 0.8672381349
0 21 17 -0.0085018541 0.9020804730
0 21 18 0.0038734059 0.9657450645
0 21 19 0.0082625622 1.0347962027
0 21 20 -0.0003686590 1.0876266183
0 21 21 -0.0102337276 1.1271625915
0 21 22 -0.0034206309 1.1869594022
0 21 23 0.0137004398 1.2415220598
0 21 24 0.0098908216 1.2933927508
0 21 25 0.0150838259 1.3543833115
0 21 26 0.0125346000 1.3992263097
0 21 27 -0.0058686054 1.4639357551
0 21 28 0.0237573863 1.5274867828
0 21 29 0.0000000000 1.5707963268
0 22 0 0.0000000000 0.0000000000
0 22 1 -0.0173490150 0.0552420517
0 22 2 -0.0005339957 0.1127137391
0 22 3 0.0045141158 0.1650523600
0 22 4 -0.0001747723 0.2163611740
0 22 5 -0.0030096670 0.2736818624
0 22 6 -0.0086371292 0.3237723967
0 22 7 0.0077368154 0.3860876809
0 22 8 0.0061677581 0.4378488863
0 22 9 -0.0052673922 0.4858363000
0 22 10 0.0076691009 0.5304276531
0 22 11 0.0123162447 0.5824404598
0 22 12 0.0027671416 0.6466078379
0 22 13 0.0054967990 0.6933371021
0 22 14 0.0088560625 0.7612409854
0 22 15 0.0036700497 0.8143681048
0 22 16 -0.0121246526 0.8673438010
0 22 17 0.0107562198 0.9169080905
0 22 18 0.0080685223 0.9751929506
0 22 19 -0.0055574910 1.0346580598
0 22 20 -0.0110603763 1.0782688786
0 22 21 -0.0022381288 1.1283196032
0 22 22 0.0115490661 1.1856686086
0 22 23 0.0011015121 1.2277403627
0 22 24 0.0062999059 1.2961321551
