0 6 1 0.0007791621 0.1583588911
0 6 2 0.0651631805 0.2597263667
0 6 3 0.0808197688 0.0374672611
0 6 4 0.0719534995 0.1425455532
0 6 5 0.0072744700 0.1257221295
0 6 6 0.1537656619 0.2869724265
0 6 7 0.1048881766 0.3009384793
0 6 8 0.1621830489 0.3981838565
0 6 9 -0.0560823404 0.3818141485
0 6 10 0.0201068289 0.6161139856
0 6 11 0.0125682882 0.6090507074
0 6 12 0.0099908777 0.8183145550
0 6 13 0.0722299085 0.7491868575
0 6 14 -0.0412637741 0.7942871241
0 6 15 -0.0993639708 0.7792056735
0 6 16 -0.0226646780 0.7998655710
0 6 17 0.0630466086 1.1177039206
0 6 18 0.0609324357 1.0533979087
0 6 19 0.1159723189 1.1510082550
0 6 20 0.0790386297 1.1199325626
0 6 21 -0.0013867393 1.1061799475
0 6 22 -0.0229083582 1.1486678973
0 6 23 0.0190596292 1.1486832764
0 6 24 0.0451268477 1.3768324249
0 6 25 -0.1252351235 1.3401529245
0 6 26 0.0039318351 1.4696489440
0 6 27 -0.1160985651 1.4523413218
0 6 28 -0.0007199019 1.3739609372
0 6 29 0.0000000000 1.5707963268
0 7 0 0.0000000000 0.0000000000
0 7 1 0.0011714450 6.2541226542
0 7 2 0.1272000124 0.0038230168
0 7 3 0.0891682165 0.1184796175
0 7 4 0.1505766288 0.1968786154
0 7 5 0.0091725993 0.0485461708
0 7 6 0.0533810846 0.3380285470
0 7 7 0.0044503500 0.3247978054
0 7 8 0.1817604801 0.3592245182
0 7 9 0.0058466677 0.4186157531
0 7 10 0.0492847619 0.5308413693
0 7 11 0.0246691168 0.5608404315
0 7 12 0.0222237204 0.6061948004
0 7 13 0.1377886732 0.8774430052
0 7 14 0.0814380850 0.8836384084
0 7 15 -0.0296082457 0.7950146978
0 7 16 0.0743489612 0.9163361756
0 7 17 0.0248490947 1.0929488000
0 7 18 0.0200699121 1.1345705861
0 7 19 0.0795878936 1.0117158389
0 7 20 0.0927746014 1.0973636328
0 7 21 -0.0456377214 1.2249281216
0 7 22 0.0584561297 1.2184513044
0 7 23 -0.0400558639 1.2602785390
0 7 24 -0.0136716870 1.4126805173
0 7 25 -0.1640772615 1.3292875515
0 7 26 -0.0417488154 1.3421590551
0 7 27 -0.1358698650 1.6496311390
0 7 28 0.1274813681 1.4637024518
0 7 29 0.0000000000 1.5707963268
0 8 0 0.0000000000 0.0000000000
0 8 1 0.0470533654 0.0327508689
0 8 2 -0.0297028489 0.1372237604
0 8 3 0.0262565972 0.0684884408
0 8 4 0.1178103400 0.0921126232
0 8 5 -0.0184525214 0.1631261934
0 8 6 -0.1996334642 0.4601406828
0 8 7 -0.1150018368 0.4707676412
0 8 8 0.0741889226 0.3719888840
0 8 9 -0.1313850565 0.5213197600
0 8 10 -0.0689562880 0.6400467816
0 8 11 0.0974095436 0.5807091005
0 8 12 -0.0596741684 0.6332072777
0 8 13 0.1552662169 0.6916750181
0 8 14 -0.0472977616 0.8495382356
0 8 15 -0.0929232993 0.8754984873
0 8 16 -0.0710966662 0.9107310628
0 8 17 0.0439735502 1.0381053596
0 8 18 -0.0128515335 1.0048226057
0 8 19 0.1731040206 0.9903101973
0 8 20 0.0899090823 1.0740792042
0 8 21 0.1111479751 1.0444308750
0 8 22 0.0656729079 1.2860629554
0 8 23 0.0594647998 1.3040331120
0 8 24 -0.0058330216 1.3716497746
0 8 25 -0.0032108227 1.3385004972
0 8 26 -0.0868201719 1.4482498740
0 8 27 0.0721936210 1.4910908901
0 8 28 -0.0046491864 1.5228760185
0 8 29 0.0000000000 1.5707963268
0 9 0 0.0000000000 0.0000000000
0 9 1 0.1012163311 6.1960988438
0 9 2 0.1116233815 0.2098198777
0 9 3 -0.0366406217 0.0070691281
0 9 4 0.1022702217 0.1258870335
0 9 5 0.0239404100 6.2049973620
0 9 6 0.0204893314 0.0947602473
0 9 7 -0.0163597944 0.4048117331
0 9 8 0.0329584729 0.4509451410
0 9 9 0.0089397402 0.4990146188
0 9 10 0.1061567254 0.7155123345
0 9 11 0.1754263495 0.7707820063
0 9 12 -0.0123078231 0.6068988158
0 9 13 0.0980790867 0.7248178155
0 9 14 -0.1192975079 0.8471609458
0 9 15 -0.1198661586 0.8797716719
0 9 16 0.0471590684 0.9895193220
0 9 17 0.0948411419 1.0248303162
0 9 18 0.0791981958 0.9958146866
0 9 19 0.0215205936 1.0469178971
0 9 20 0.0855720127 1.0432109833
0 9 21 0.1370296303 1.1256122680
0 9 22 0.1092625702 1.0923709408
0 9 23 0.0405596685 1.2938020604
0 9 24 -0.0322928190 1.2105869693
0 9 25 -0.1349823492 1.3458509616
0 9 26 -0.0149419296 1.4187787841
0 9 27 0.0202801683 1.4830994523
0 9 28 0.1128079767 1.5034927889
0 9 29 0.0000000000 1.5707963268
0 10 0 0.0000000000 0.0000000000
0 10 1 -0.0891828382 0.1127719802
0 10 2 -0.0046793100 0.2445496044
0 10 3 0.0923446030 0.1917677926
0 10 4 -0.0326902151 0.1603883156
0 10 5 -0.1309710275 0.2379513502
0 10 6 -0.0044643386 0.1654196981
0 10 7 -0.0196227366 0.3480003115
0 10 8 0.0175173265 0.5458929147
0 10 9 0.0643682345 0.5904810332
0 10 10 0.0512744993 0.5695725503
0 10 11 0.0410489860 0.5734062286
0 10 12 -0.0019761296 0.6311629697
0 10 13 0.1363805452 0.8344141941
0 10 14 0.0528169149 0.8044210742
0 10 15 0.1518471418 0.8649193626
0 10 16 0.1742994637 1.0127595876
0 10 17 0.1530802154 1.0168989304
0 10 18 0.0221487150 1.0594404877
0 10 19 0.0404836044 1.1245266236
0 10 20 0.0950830646 1.2184265753
0 10 21 0.1903417368 1.0916297372
0 10 22 0.2584760616 1.1193765921
0 10 23 0.0924109748 1.2115854009
0 10 24 0.0197154641 1.3380897208
0 10 25 0.1047830520 1.3713756741
0 10 26 0.0316603919 1.3814097129
0 10 27 0.1666028602 1.4998301457
0 10 28 -0.0316719899 1.4345012617
0 10 29 0.0000000000 1.5707963268
0 11 0 0.0000000000 0.0000000000
0 11 1 -0.0715457379 0.0298023882
0 11 2 0.0152156588 0.0264360540
0 11 3 0.0384319912 0.0935896703
0 11 4 -0.0887938700 0.1791151881
0 11 5 -0.0584075803 0.0581245415
0 11 6 -0.1041531535 0.1705274023
0 11 7 0.0682878984 0.3225123387
0 11 8 -0.0106771724 0.4013670244
0 11 9 0.0643789304 0.4646940639
0 11 10 -0.0398122462 0.5783811632
0 11 11 -0.0741580529 0.5336010941
0 11 12 -0.0441262291 0.5036891838
0 11 13 0.1300391466 0.6563535901
0 11 14 0.0100485502 0.8536857390
0 11 15 0.0477249570 0.8212994955
0 11 16 0.0596813006 0.8449925049
0 11 17 0.0258224586 0.9385207204
0 11 18 0.0481667789 0.8075725714
0 11 19 0.0081431010 1.0283131462
0 11 20 -0.0487156567 1.1154016810
0 11 21 0.1143456507 1.0538485813
0 11 22 0.1603342926 1.1591858235
0 11 23 0.1803201004 1.1073115383
0 11 24 0.2425253167 1.3530690536
0 11 25 0.0696211376 1.2722795165
0 11 26 -0.1207328199 1.2092660238
0 11 27 -0.0132913767 1.3546852513
0 11 28 0.0684396446 1.4423166745
0 11 29 0.0000000000 1.5707963268
0 12 0 0.0000000000 0.0000000000
0 12 1 0.1337277772 0.0526738369
0 12 2 0.0061625057 0.0715329429
0 12 3 -0.0459572544 0.1573266060
0 12 4 -0.0429499467 0.1258670444
0 12 5 0.1242808594 0.2847526450
0 12 6 0.0438868576 0.2839539985
0 12 7 -0.0107908119 0.3208944907
0 12 8 0.0066775144 0.4514908043
0 12 9 0.0098646025 0.4402540976
0 12 10 0.0088722268 0.5111466289
0 12 11 0.0152108261 0.6687698060
0 12 12 0.0794303791 0.6410867551
0 12 13 0.1704012326 0.6444969265
0 12 14 -0.0367827198 0.7481629112
0 12 15 0.0814766786 0.7605662680
0 12 16 0.0567652850 0.7024569038
0 12 17 0.0274176636 0.9549483146
0 12 18 0.0008344633 0.8388220666
0 12 19 0.0522651268 1.0717885959
0 12 20 0.0324111173 1.1614127538
0 12 21 0.1312470136 1.1919105167
0 12 22 0.1310161543 1.4065910351
0 12 23 0.2272108416 1.3446019643
0 12 24 0.2274635948 1.4351954022
0 12 25 -0.0030576252 1.3908118619
0 12 26 -0.1343226942 1.3872150248
0 12 27 0.0282386468 1.4156336662
0 12 28 -0.0554848357 1.3234322757
0 12 29 0.0000000000 1.5707963268
0 13 0 0.0000000000 0.0000000000
0 13 1 -0.0381338599 0.0404101816
0 13 2 0.0077738853 0.1068249805
0 13 3 0.0161197834 0.1927035060
0 13 4 -0.0358532488 0.0730017543
0 13 5 -0.0218359426 0.1941149559
0 13 6 0.0095436908 0.3666498591
0 13 7 0.1775708940 0.3217985042
0 13 8 -0.0105719351 0.4171368708
0 13 9 -0.1395744106 0.4243980585
0 13 10 0.1124550457 0.5753425814
0 13 11 -0.0520409226 0.4250710454
0 13 12 0.1701608213 0.5715782551
0 13 13 -0.0061904349 0.6149830794
0 13 14 0.0188902938 0.7631155067
0 13 15 0.0161559041 0.7962601874
0 13 16 0.0164064557 0.7781547682
0 13 17 0.0182034372 0.7919114477
0 13 18 0.0470761284 0.9447076010
0 13 19 -0.0280880326 1.0188180143
0 13 20 0.1495209735 1.1658990400
0 13 21 0.2573042854 1.2586271203
0 13 22 0.1784050916 1.2880497452
0 13 23 0.0901575968 1.3337454417
0 13 24 0.0005558823 1.3759960099
0 13 25 0.0420332062 1.2913902452
0 13 26 -0.0451926141 1.4375588974
0 13 27 -0.0624949058 1.4721357655
0 13 28 0.0652456437 1.5478657446
0 13 29 0.0000000000 1.5707963268
0 14 0 0.0000000000 0.0000000000
0 14 1 0.1014535632 0.0082724136
0 14 2 0.0731722851 0.0638218472
0 14 3 -0.0487155986 0.0846192055
0 14 4 -0.0016388045 0.3021483117
0 14 5 -0.0877801143 0.2486282161
0 14 6 -0.0436771186 0.3073709974
0 14 7 0.0133219148 0.3299364119
0 14 8 0.0448046605 0.3515797063
0 14 9 -0.0306826208 0.3709221345
0 14 10 -0.0213301025 0.6385518206
0 14 11 -0.0755853564 0.4346971612
0 14 12 0.1608997433 0.5064054986
0 14 13 -0.0556668432 0.5858239801
0 14 14 -0.0671973298 0.6949677633
0 14 15 -0.1008691765 0.8842392308
0 14 16 0.0108329684 0.8702863966
0 14 17 -0.1487355656 1.0111782213
0 14 18 -0.0346441818 0.8793452262
0 14 19 -0.0647755646 1.0497365709
0 14 20 0.0958699771 1.0735621988
0 14 21 0.0439836411 1.1485893371
0 14 22 -0.0679556214 1.4685916983
0 14 23 -0.0070438669 1.3364222348
0 14 24 -0.1006570419 1.3737370759
0 14 25 -0.1403337973 1.4423013924
0 14 26 -0.0552000457 1.3593898203
0 14 27 0.1480257184 1.3494958874
0 14 28 0.0682866046 1.5901430422
0 14 29 0.0000000000 1.5707963268
0 15 0 0.0000000000 0.0000000000
0 15 1 0.0552949471 6.2046134527
0 15 2 0.0457923404 0.0432796139
0 15 3 0.0239531048 0.3061618746
0 15 4 -0.0020041978 0.3863279510
0 15 5 0.0975825033 0.3347241075
0 15 6 -0.0058645007 0.2940060236
0 15 7 0.0242359893 0.2829040404
0 15 8 -0.0332609483 0.3995590094
0 15 9 -0.0896684429 0.5377187088
0 15 10 -0.0563862517 0.5051089457
0 15 11 0.0445335968 0.6025248582
0 15 12 0.0516356648 0.5038348172
0 15 13 0.0675328743 0.4912227376
0 15 14 -0.0778406061 0.7094967773
0 15 15 0.0352729871 0.8915738028
0 15 16 0.1067670760 0.9122859660
0 15 17 -0.0338782629 0.7911925333
0 15 18 -0.0470984884 0.9618723109
0 15 19 -0.0660147452 0.9740283636
0 15 20 -0.0109250972 1.0700434311
0 15 21 -0.0520590006 1.1041709876
0 15 22 0.0150677164 1.1726949423
0 15 23 -0.0416000882 1.0515446531
0 15 24 0.0061887315 1.3646014619
0 15 25 -0.0914389826 1.4201422078
0 15 26 -0.0009956727 1.3746947954
0 15 27 0.0616778745 1.4138947446
0 15 28 0.0264086200 1.7053938744
0 15 29 0.0000000000 1.5707963268
0 16 0 0.0000000000 0.0000000000
0 16 1 -0.0212973041 0.0829441636
0 16 2 0.0359072529 0.0903518826
0 16 3 0.0594843244 0.2581896152
0 16 4 -0.0463954077 0.2872126764
0 16 5 0.0791299701 0.2997463255
0 16 6 0.0648558569 0.2911703730
0 16 7 -0.0445197468 0.3561423047
0 16 8 -0.1307298229 0.4888163867
0 16 9 -0.1592812879 0.4327429967
0 16 10 -0.0995020243 0.6246065647
0 16 11 0.0666896101 0.5008324175
0 16 12 -0.1130482749 0.6580148026
0 16 13 0.0002862758 0.6790504047
0 16 14 -0.2151611185 0.6552903865
0 16 15 0.0116391571 1.0412605074
0 16 16 0.1856489941 0.8712029235
0 16 17 -0.0159525508 0.8196504931
0 16 18 -0.1096474322 0.8943738685
0 16 19 -0.0565093523 1.1398824393
0 16 20 -0.1602320321 1.1145647386
0 16 21 -0.0271112060 1.0938904798
0 16 22 0.0537543843 1.0049724546
0 16 23 0.0928409223 1.1544727775
0 16 24 0.0967982307 1.1075772814
0 16 25 0.1903925145 1.3392076991
0 16 26 0.0696061438 1.3248518682
0 16 27 0.0696021370 1.4954186150
0 16 28 0.0857410055 1.6018140963
0 16 29 0.0000000000 1.5707963268
0 17 0 0.0000000000 0.0000000000
0 17 1 -0.0156327943 0.0262553605
0 17 2 0.0790648968 6.2685317813
0 17 3 0.0483788631 0.1105790349
0 17 4 -0.0137556793 0.1297294484
0 17 5 0.0681080784 0.3207539286
0 17 6 0.0158642803 0.3476424201
0 17 7 -0.0623760199 0.2479020898
0 17 8 -0.1061857575 0.3965395349
0 17 9 -0.1120380024 0.5344996447
0 17 10 -0.0218926134 0.5267087347
0 17 11 0.0539068431 0.5272515940
0 17 12 0.1346764563 0.6400819079
0 17 13 -0.0099039038 0.6693531681
0 17 14 0.0003328169 0.7341025619
0 17 15 -0.0680262925 0.8852815670
0 17 16 0.0712982811 1.0019916428
0 17 17 0.0342361821 0.9346455049
0 17 18 -0.0964201344 1.1750675772
0 17 19 -0.1605829408 1.1679031147
0 17 20 -0.2256725906 1.1115775319
0 17 21 0.0320182511 1.2423688272
0 17 22 0.1392132090 1.1668681487
0 17 23 0.0985693505 1.3832236067
0 17 24 -0.0015339585 1.1859929269
0 17 25 0.1409754450 1.1940904761
0 17 26 0.0168349540 1.3545638175
0 17 27 0.0175623565 1.3955415517
0 17 28 -0.0297435902 1.5267071234
0 17 29 0.0000000000 1.5707963268
0 18 0 0.0000000000 0.0000000000
0 18 1 0.0189252374 0.0071920037
0 18 2 0.0533683735 0.0176555408
0 18 3 0.0134563276 0.2207671328
0 18 4 -0.1549634050 0.2366498738
0 18 5 -0.0418408848 0.4039801959
0 18 6 -0.0543785240 0.3332953665
0 18 7 -0.0515966527 0.4264351803
0 18 8 -0.0096154250 0.3488535530
0 18 9 -0.0601133354 0.3706644313
0 18 10 -0.0088860227 0.5419037682
0 18 11 0.0022799747 0.6023533766
0 18 12 -0.1312093597 0.5773881048
0 18 13 -0.0181764606 0.6977010419
0 18 14 0.1779875477 0.8372206779
0 18 15 -0.1795116207 0.8323913313
0 18 16 0.0508007772 0.9159817700
0 18 17 -0.0389520929 0.8616532233
0 18 18 -0.1043923273 0.9874112899
0 18 19 0.0861068509 0.8565339130
0 18 20 0.0342833698 1.2137612263
0 18 21 -0.1307276147 1.1724461635
0 18 22 -0.0749075158 1.3515008254
0 18 23 0.0175639037 1.3418096902
0 18 24 -0.0472377127 1.1175426937
0 18 25 -0.0074106354 1.3339843050
0 18 26 0.1082737842 1.4184309168
0 18 27 0.1554950199 1.4446108283
0 18 28 0.0885968350 1.3616970602
0 18 29 0.0000000000 1.5707963268
0 19 0 0.0000000000 0.0000000000
0 19 1 -0.1194070281 6.2621393906
0 19 2 0.1070624264 0.1621338834
0 19 3 0.0684380602 0.3482308306
0 19 4 0.0135450570 0.2104554174
0 19 5 0.0067960795 0.2945633651
0 19 6 -0.1563574062 0.3701621143
0 19 7 -0.1266332140 0.2645396916
0 19 8 0.0579025709 0.3123280557
0 19 9 -0.0807023533 0.4535988488
0 19 10 0.0155706865 0.6227440072
0 19 11 0.0518044380 0.6274248162
0 19 12 0.0305272583 0.6338395207
0 19 13 0.0249059159 0.5464405650
0 19 14 0.1465835782 0.7413461626
0 19 15 0.1117264538 0.7775050966
0 19 16 0.1675514971 0.8338338735
0 19 17 0.0854589521 0.8769569565
0 19 18 -0.0917894914 0.9686744601
0 19 19 -0.0166808288 0.9883282497
0 19 20 -0.0608914548 1.0686372220
0 19 21 -0.0397693737 1.2052103838
0 19 22 -0.0325012723 1.1017855329
0 19 23 -0.0919344117 1.2602935479
0 19 24 0.0066985453 1.2111808821
0 19 25 -0.1203249521 1.3439147997
0 19 26 -0.1051573288 1.4175052938
0 19 27 -0.1369951117 1.3214683920
0 19 28 0.0496381233 1.5101976233
0 19 29 0.0000000000 1.5707963268
0 20 0 0.0000000000 0.0000000000
0 20 1 0.0455677579 6.2788463635
0 20 2 0.0300058504 0.2621740898
0 20 3 0.1342252939 0.1322517650
0 20 4 0.0394728647 0.2545746667
0 20 5 0.0717475408 0.2199220477
0 20 6 -0.0884547680 0.2693678775
0 20 7 -0.0721044513 0.3176662609
0 20 8 0.0293885918 0.5076035302
0 20 9 0.0564397164 0.5084301909
0 20 10 -0.0219983986 0.5861707955
0 20 11 -0.0504084543 0.5656235174
0 20 12 -0.1723463630 0.5206033897
0 20 13 0.0081014599 0.6949168815
0 20 14 0.0598358412 0.7816854690
0 20 15 0.0433382116 0.8314654383
0 20 16 0.1093131303 0.9204330790
0 20 17 0.0451347394 0.9675172857
0 20 18 -0.0644243301 0.9547574183
0 20 19 -0.1351165618 1.0656612621
0 20 20 0.1211535150 0.9765478253
0 20 21 -0.0720984173 1.1727883812
0 20 22 0.0109000283 1.0924334179
0 20 23 0.0390307207 1.2680033579
0 20 24 0.1538397509 1.3289439606
0 20 25 -0.0005970095 1.3071064975
0 20 26 -0.0379352722 1.3432771296
0 20 27 -0.0254879100 1.4465878247
0 20 28 0.0368778617 1.5800018069
0 20 29 0.0000000000 1.5707963268
0 21 0 0.0000000000 0.0000000000
0 21 1 -0.0284162168 0.0685736220
0 21 2 0.0463672707 0.1465883631
0 21 3 0.0745551855 0.3631124631
0 21 4 0.1377346330 0.1657837848
0 21 5 0.0585746505 0.1798629482
0 21 6 -0.0124670601 0.3256926482
0 21 7 -0.0746358969 0.4500220201
0 21 8 0.0342993876 0.3253412224
0 21 9 0.0721024148 0.4541675176
0 21 10 -0.0821123664 0.6768412146
0 21 11 -0.1146089895 0.5806913187
0 21 12 -0.1400025155 0.5562750757
0 21 13 -0.0209538818 0.6535861601
0 21 14 -0.0739797462 0.7460288826
0 21 15 0.0534217283 0.8366803624
0 21 16 0.0052428499 0.9986918619
0 21 17 0.0976123841 1.0306440149
0 21 18 -0.0278322734 0.9864891157
0 21 19 0.0007724718 0.9349955572
0 21 20 -0.0845713933 0.9610456567
0 21 21 -0.1840793741 1.0233268681
0 21 22 -0.0702157375 1.1815328624
0 21 23 0.0872284937 1.2043166003
0 21 24 -0.0273032816 1.4077785075
0 21 25 0.0093916495 1.2734082629
0 21 26 -0.0714733703 1.3395536473
0 21 27 0.0380913493 1.5062528240
0 21 28 0.0244186013 1.4222590734
0 21 29 0.0000000000 1.5707963268
0 22 0 0.0000000000 0.0000000000
0 22 1 -0.0553253538 0.0708224263
0 22 2 -0.0198138645 0.3089456006
0 22 3 -0.0132192324 0.2984508308
0 22 4 0.1133554318 0.2537550836
0 22 5 -0.0066260601 0.2448652191
0 22 6 -0.0363751553 0.3584454938
0 22 7 -0.0558980851 0.4648169913
0 22 8 0.1275034613 0.4628402828
0 22 9 -0.0746567477 0.3679566650
0 22 10 0.0684454629 0.5705058271
0 22 11 -0.0119191519 0.7198029550
0 22 12 -0.1207081088 0.6528130987
0 22 13 -0.1398904742 0.6891166476
0 22 14 0.0500876046 0.6740116209
0 22 15 -0.0372524281 0.7163000032
0 22 16 0.0564161598 0.8511700947
0 22 17 0.0333126030 1.0114481812
0 22 18 0.0621556785 1.0311539183
0 22 19 -0.0668502847 1.1454143125
0 22 20 -0.0299862620 1.0795499491
0 22 21 -0.0340298056 1.1439497613
0 22 22 -0.0974674209 1.0875284311
0 22 23 0.0311338977 1.2179438905
0 22 24 0.0030388459 1.4743096956
