0 1 26 -0.9947605006 4.2759954913
0 1 27 0.9944629379 1.4675076395
0 1 28 -0.9738704927 5.1559701330
0 1 29 0.0000000000 1.5707963268
0 2 0 0.0000000000 0.0000000000
0 2 1 0.9929809724 2.2744154434
0 2 2 0.9809864526 2.2158363404
0 2 3 -0.9946229411 5.4810810170
0 2 4 -0.9866021947 5.2515091161
0 2 5 0.9929629372 1.7437411028
0 2 6 0.9870882039 1.3625848162
0 2 7 0.9934197653 0.4700000491
0 2 8 0.9873852176 0.3763525540
0 2 9 0.9950880119 0.3162424178
0 2 10 -0.9986026956 5.6622545726
0 2 11 0.9995501498 1.1636123208
0 2 12 -0.9959238857 5.8587171141
0 2 13 -0.9988168447 0.0422663726
0 2 14 -0.9966401660 0.9196406803
0 2 15 0.9976567153 3.4365915832
0 2 16 -0.9864711777 0.7157351525
0 2 17 -0.9968370512 6.2422438302
0 2 18 -0.9939670146 5.7697895095
0 2 19 0.9891097635 1.9980673633
0 2 20 0.9827654676 1.3572944904
0 2 21 -0.9996075528 4.1848713561
0 2 22 -0.9913774563 3.4174200745
0 2 23 0.9997103067 6.2727149091
0 2 24 -0.9765911826 0.0422907303
0 2 25 0.9793492806 3.1104256659
0 2 26 -0.9962780513 5.8889324782
0 2 27 -0.9957003576 3.5896005260
0 2 28 -0.9836073859 4.3135673792
0 2 29 0.0000000000 1.5707963268
0 3 0 0.0000000000 0.0000000000
0 3 1 -0.9988873048 4.1820008841
0 3 2 0.9881983692 3.4157692687
0 3 3 -0.9863860414 5.7954340259
0 3 4 0.9883044797 0.3854516904
0 3 5 0.9978196504 5.5640673691
0 3 6 0.9987465132 3.0705264971
0 3 7 -0.9977191128 4.4582558526
0 3 8 -0.9945558572 2.1108388953
0 3 9 0.9855417558 5.5391540986
0 3 10 0.9860524069 4.9301236206
0 3 11 -0.9880651818 4.0447416044
0 3 12 0.9981019388 0.7571613694
0 3 13 0.9809690855 3.8699844223
0 3 14 -0.9883131285 4.9334341667
0 3 15 -0.9815490639 5.8930507412
0 3 16 0.9697614373 3.3899148156
0 3 17 -0.9871915867 6.1065032517
0 3 18 -0.9832583086 5.7163343661
0 3 19 0.9908705013 1.5354575908
0 3 20 0.9953813039 0.4353156052
0 3 21 0.9952827340 0.4878613069
0 3 22 -0.9938632966 2.4914422113
0 3 23 -0.9973019468 4.2569912814
0 3 24 0.9959161536 2.1664396810
0 3 25 -0.9993702655 0.3770477265
0 3 26 0.9930083137 3.6485388518
0 3 27 0.9936509047 4.5202282198
0 3 28 0.9989325679 6.1462372944
0 3 29 0.0000000000 1.5707963268
0 4 0 0.0000000000 0.0000000000
0 4 1 -0.9862123372 5.7178744086
0 4 2 0.9835749468 3.4334650601
0 4 3 0.9959841615 3.4132751998
0 4 4 0.9872380019 3.9911232578
0 4 5 -0.9992679606 3.3428785817
0 4 6 -0.9997679949 0.7118103388
0 4 7 0.9995841077 0.6986572859
0 4 8 0.9922082332 0.2567874152
0 4 9 -0.9993513620 4.0078837589
0 4 10 -0.9971163653 2.9334817299
0 4 11 -0.9978472422 1.4789278492
0 4 12 0.9916673035 5.5112256065
0 4 13 -0.9977326236 5.7992767700
0 4 14 0.9906649235 1.6219683272
0 4 15 -0.9995704129 1.0296007509
0 4 16 -0.9910156474 1.3805599490
0 4 17 0.9930685651 3.6916128990
0 4 18 -0.9721542196 5.8162779080
0 4 19 -0.9967611737 1.7437417697
0 4 20 -0.9956356411 5.4407513270
0 4 21 -0.9979915872 4.5563946033
0 4 22 -0.9970003473 5.2072301968
0 4 23 0.9941479750 3.3407639246
0 4 24 -0.9994979907 5.4818848056
0 4 25 0.9982246338 4.0730688599
0 4 26 0.9845213101 4.5522541169
0 4 27 -0.9985294772 3.3983105813
0 4 28 -0.9942171569 5.3445743775
0 4 29 0.0000000000 1.5707963268
0 5 0 0.0000000000 0.0000000000
0 5 1 -0.9882303612 0.7737177625
0 5 2 -0.9972600327 0.9529012520
0 5 3 0.9892815760 2.8815392688
0 5 4 -0.9977083639 0.4697414257
0 5 5 -0.9971404257 0.1211222988
0 5 6 0.9964451509 0.9217509028
0 5 7 -0.9939182114 3.7732118397
0 5 8 -0.9975183993 4.6286892328
0 5 9 -0.9921584159 5.1885977312
0 5 10 -0.9721561756 4.9729743008
0 5 11 0.9988047386 0.1182238233
0 5 12 0.9955661194 0.0314954373
0 5 13 -0.9923851412 5.2272185904
0 5 14 -0.9930882846 2.2872936840
0 5 15 0.9967899176 3.5720852236
0 5 16 -0.9985408577 3.4194371113
0 5 17 -0.9979765588 5.8637142362
0 5 18 -0.9943571640 4.7176464685
0 5 19 0.9978013881 1.2642657146
0 5 20 -0.9997976737 4.6907775371
0 5 21 -0.9978111881 5.9807230796
0 5 22 0.9944016038 0.4085818045
0 5 23 -0.9933788393 1.1145819033
0 5 24 -0.9958539437 4.3004846300
0 5 25 -0.9913431145 5.3035731731
0 5 26 -0.9887079850 0.2212568450
0 5 27 0.9997682658 0.9580724646
0 5 28 -0.9954955712 4.6832432078
0 5 29 0.0000000000 1.5707963268
0 6 0 0.0000000000 0.0000000000
0 6 1 -0.9713723595 1.4089686586
0 6 2 0.9852499277 4.7901490329
0 6 3 0.9972491165 5.9285646990
0 6 4 0.9933444893 1.5425874287
0 6 5 -0.9974884181 0.4956602105
0 6 6 -0.9844252490 5.3826416973
0 6 7 -0.9947398233 0.0725518442
0 6 8 0.9990765596 5.9481488242
0 6 9 -0.9966932369 0.0648579542
0 6 10 -0.9967675638 5.1054653941
0 6 11 0.9994080042 3.0753797826
0 6 12 0.9918285703 4.3778262240
0 6 13 -0.9999210829 1.1572510012
0 6 14 0.9926345234 4.4020613750
0 6 15 -0.9994154271 4.8074468814
0 6 16 0.9964170712 3.8175233571
0 6 17 0.9973996687 4.8819288838
0 6 18 -0.9999686022 1.8374826707
0 6 19 0.9990056923 0.9987186342
0 6 20 -0.9998727304 2.9531358159
0 6 21 0.9998830502 4.4175943638
0 6 22 0.9975580204 2.1051785146
0 6 23 0.9976425135 1.8755320084
0 6 24 -0.9926851948 3.1515654036
0 6 25 -0.9965125311 0.8482976803
0 6 26 0.9982771631 0.2959189353
0 6 27 -0.9970508927 3.3443147114
0 6 28 0.9894027438 1.7008552618
0 6 29 0.0000000000 1.5707963268
0 7 0 0.0000000000 0.0000000000
0 7 1 -0.9840344188 0.8393677251
0 7 2 -0.9912522104 0.6295632985
0 7 3 -0.9989239986 5.9884913670
0 7 4 -0.9974530633 0.7857806655
0 7 5 -0.9923453770 0.1685689972
0 7 6 0.9913548832 2.6834992855
0 7 7 0.9947312795 2.0875211426
0 7 8 -0.9970497706 0.1799519945
0 7 9 -0.9976271576 3.4501438950
0 7 10 -0.9948979314 5.9837267746
0 7 11 -0.9932022962 5.1078642021
0 7 12 0.9944445844 0.2391753906
0 7 13 -0.9970912324 2.9476862702
0 7 14 -0.9847365866 1.2155838394
0 7 15 0.9930437815 5.5919507064
0 7 16 -0.9963767032 0.1610981577
0 7 17 0.9973912063 0.4750191623
0 7 18 -0.9957098917 0.0938132431
0 7 19 -0.9998976346 3.6157331436
0 7 20 -0.9848286820 4.3373961640
0 7 21 -0.9987243887 4.9123640632
0 7 22 0.9968005014 0.9573131944
0 7 23 0.9963901284 0.5157398463
0 7 24 -0.9991566120 5.6877607005
0 7 25 -0.9783060264 6.2731694263
0 7 26 -0.9999156766 0.3058198078
0 7 27 -0.9833472626 5.2451675182
0 7 28 -0.9615608935 5.0912570605
0 7 29 0.0000000000 1.5707963268
0 8 0 0.0000000000 0.0000000000
0 8 1 -0.9240263356 0.4806724160
0 8 2 -0.9885892320 0.4666001729
0 8 3 -0.9968924443 5.7492820697
0 8 4 -0.9984606648 2.9980203523
0 8 5 0.9868265038 1.3890405581
0 8 6 -0.9982786457 0.2246354788
0 8 7 -0.9963537930 6.0125013335
0 8 8 0.9887043982 5.7821802635
0 8 9 -0.9931296115 3.7195018003
0 8 10 -0.9997891105 1.0413425275
0 8 11 0.9902913599 0.2264754896
0 8 12 -0.9986299787 0.1511961725
0 8 13 0.9976100333 2.7428959947
0 8 14 0.9978906105 2.5910908974
0 8 15 0.9986449025 0.9692225763
0 8 16 -0.9965579327 2.9685171813
0 8 17 -0.9981489726 6.2636332218
0 8 18 0.9714061210 1.8075988037
0 8 19 0.9886276712 1.4840668065
0 8 20 -0.9875486576 4.2497399460
0 8 21 -0.9918146303 3.8803269313
0 8 22 -0.9989627705 0.9132325014
0 8 23 -0.9931994609 1.0960088565
0 8 24 0.9996106383 0.5573053682
0 8 25 -0.9993505676 4.8728463102
0 8 26 -0.9875977492 1.2463473374
0 8 27 0.9924983952 3.3630495734
0 8 28 -0.9746967679 4.5990037644
0 8 29 0.0000000000 1.5707963268
0 9 0 0.0000000000 0.0000000000
0 9 1 -0.9728308746 0.7651203660
0 9 2 -0.9921589581 6.2341267158
0 9 3 -0.9966817579 5.7057908325
0 9 4 -0.9985643626 4.4152060624
0 9 5 -0.9938439771 0.2755090363
0 9 6 0.9815478807 2.7299988650
0 9 7 -0.9839888251 5.4482277335
0 9 8 0.9978968720 6.2440401578
0 9 9 0.9929767370 0.4712139144
0 9 10 -0.9937570356 0.1338717059
0 9 11 -0.9960249465 5.2736320792
0 9 12 -0.9947181483 1.3829956860
0 9 13 -0.9946220372 5.5438272691
0 9 14 -0.9976821953 1.9839719765
0 9 15 -0.9924409465 3.6432400056
0 9 16 -0.9865663928 1.1658050533
0 9 17 -0.9975828909 0.7163273512
0 9 18 -0.9936836775 5.1428737278
0 9 19 -0.9767982321 4.9348089321
0 9 20 0.9929277210 0.9254864634
0 9 21 -0.9984794584 5.7942764350
0 9 22 0.9802826965 5.7312650921
0 9 23 -0.9969475774 1.5097999217
0 9 24 0.9929762404 0.4241937771
0 9 25 -0.9936201350 6.1898567622
0 9 26 -0.9980932776 2.5412665423
0 9 27 0.9984490432 6.1081529087
0 9 28 0.9892081524 0.4064107528
0 9 29 0.0000000000 1.5707963268
0 10 0 0.0000000000 0.0000000000
0 10 1 -0.9982514665 1.0370112177
0 10 2 0.9876551457 4.8072028610
0 10 3 0.9922915914 3.9472458370
0 10 4 0.9996926585 1.4643191353
0 10 5 -0.9905027901 3.0776110312
0 10 6 0.9946462160 1.4503500055
0 10 7 -0.9979405500 4.5496504749
0 10 8 0.9909314095 1.9209436180
0 10 9 -0.9991879451 5.8267953557
0 10 10 -0.9724087004 4.6072187017
0 10 11 -0.9972971405 0.1467787071
0 10 12 -0.9975230865 5.3799266636
0 10 13 0.9991433720 4.4207784600
0 10 14 -0.9970290350 2.0952747498
0 10 15 0.9919875632 4.1744421245
0 10 16 -0.9978754095 0.6929672806
0 10 17 0.9929735193 5.2730124396
0 10 18 0.9856885435 5.4328955068
0 10 19 0.9763590019 0.3363693065
0 10 20 0.9934447050 6.0029087146
0 10 21 0.9997455181 5.8803556631
0 10 22 0.9909270881 0.5915224855
0 10 23 0.9852250768 0.7780596997
0 10 24 0.9985491002 0.7971783680
0 10 25 0.9971823000 4.9239591272
0 10 26 -0.9854688815 1.1572079513
0 10 27 0.9988008141 0.6795419957
0 10 28 0.9934670956 5.6025682189
0 10 29 0.0000000000 1.5707963268
0 11 0 0.0000000000 0.0000000000
0 11 1 -0.9917037531 0.4495080912
0 11 2 -0.9970696397 3.6893821545
0 11 3 -0.9798421071 3.9031237554
0 11 4 -0.9965583203 4.1956581544
0 11 5 -0.9982606699 1.3207189486
0 11 6 0.9772422546 2.2453093977
0 11 7 -0.9851115878 4.0987655227
0 11 8 -0.9997606673 2.2571715500
0 11 9 0.9992632650 0.0282476521
0 11 10 -0.9973974545 1.1220641103
0 11 11 -0.9889221301 4.2280822989
0 11 12 -0.9887972364 5.5340557496
0 11 13 -0.9964107560 5.9474783711
0 11 14 -0.9980314284 4.3987067114
0 11 15 0.9947743802 4.2216350982
0 11 16 0.9944450138 5.6670285176
0 11 17 0.9878243616 5.8834278131
0 11 18 -0.9991900037 5.7486234434
0 11 19 0.9913698914 0.6835221213
0 11 20 0.9921128015 5.9973709169
0 11 21 0.9916522253 0.0445944096
0 11 22 0.9946682716 0.3305418040
0 11 23 0.9979611237 6.2461336932
0 11 24 0.9995953526 0.7166443991
0 11 25 -0.9901918041 3.0677743826
0 11 26 0.9686434993 4.5502865493
0 11 27 -0.9944769409 1.5063861828
0 11 28 0.9938861632 2.6409510563
0 11 29 0.0000000000 1.5707963268
0 12 0 0.0000000000 0.0000000000
0 12 1 -0.9998696764 2.6592288832
0 12 2 0.9986661201 0.9265308146
0 12 3 -0.9798473639 3.7274013147
0 12 4 0.9872716573 1.2808832010
0 12 5 -0.9677714816 5.8301361551
0 12 6 0.9803052063 2.8959967761
0 12 7 -0.9996602247 5.5309656463
0 12 8 0.9879398236 5.7095742004
0 12 9 0.9920565085 5.5726111545
0 12 10 -0.9951198139 5.6714485416
0 12 11 -0.9931378883 4.5199270988
0 12 12 -0.9994098608 2.5167052941
0 12 13 -0.9881082284 0.1545262744
0 12 14 0.9981267992 1.4118077996
0 12 15 -0.9938266341 1.8710812926
0 12 16 -0.9725527978 0.1182795056
0 12 17 0.9992812371 3.6173789034
0 12 18 -0.9944455698 0.0521257419
0 12 19 -0.9994095025 2.0634602888
0 12 20 0.9844764232 0.6530188628
0 12 21 -0.9907942773 3.9918011556
0 12 22 -0.9867342629 4.2165462614
0 12 23 -0.9893635994 1.3338593233
0 12 24 -0.9975093194 3.4610075398
0 12 25 0.9990171053 5.0379555643
0 12 26 0.9965973181 3.8271023373
0 12 27 0.9936639167 4.5191535987
0 12 28 -0.9758755976 1.9318383069
0 12 29 0.0000000000 1.5707963268
0 13 0 0.0000000000 0.0000000000
0 13 1 0.9696644076 0.7869246195
0 13 2 -0.9942770303 5.6717254105
0 13 3 0.9942350157 4.7315460853
0 13 4 0.9999375057 0.4296783523
0 13 5 0.9996376315 1.4126775921
0 13 6 0.9961093952 4.1282007977
0 13 7 -0.9999907618 3.1441180181
0 13 8 -0.9989122238 0.6066663329
0 13 9 -0.9991450243 5.1223258239
0 13 10 0.9886203234 2.2968291462
0 13 11 0.9918828461 0.6025268252
0 13 12 0.9993587757 5.5822978441
0 13 13 0.9975809379 5.5257497433
0 13 14 -0.9880065829 1.1931046425
0 13 15 -0.9988693675 4.9630653722
0 13 16 -0.9857980932 1.3116711468
0 13 17 -0.9910443230 3.5444132551
0 13 18 0.9944170412 5.1097636738
0 13 19 0.9915334553 4.7901467720
0 13 20 0.9861893472 5.4535342012
0 13 21 0.9960070967 5.2892592146
0 13 22 -0.9959376250 0.0637104513
0 13 23 -0.9839506573 1.5863056651
0 13 24 -0.9939435362 1.2519563896
0 13 25 -0.9942853030 3.9514244457
0 13 26 -0.9964530550 3.1141667936
0 13 27 -0.9891573752 1.4102044443
0 13 28 0.9891375528 3.6582188241
0 13 29 0.0000000000 1.5707963268
0 14 0 0.0000000000 0.0000000000
0 14 1 -0.9994921306 1.1415339653
0 14 2 0.9992957969 0.1075654439
0 14 3 0.9910164546 6.2182960476
0 14 4 0.9957306584 1.2200110481
0 14 5 -0.9949035105 0.7169849544
0 14 6 0.9965999170 3.6166392566
0 14 7 -0.9989727007 3.7940289209
0 14 8 0.9929637379 1.6255072295
0 14 9 0.9985883321 1.5797077874
0 14 10 -0.9981425089 3.7205844564
0 14 11 -0.9994798681 5.1931701745
0 14 12 -0.9967803456 3.9627047394
0 14 13 0.9987075340 1.4204091430
0 14 14 0.9876726987 3.7347756719
0 14 15 -0.9935974760 6.1412992357
0 14 16 -0.9969296587 1.0610722313
0 14 17 -0.9912379709 2.4624351077
0 14 18 0.9910800133 0.4483228575
0 14 19 0.9918672576 0.8225778272
0 14 20 0.9951116465 5.4797561637
0 14 21 -0.9898319211 4.5021900983
0 14 22 0.9964344753 2.0787757765
0 14 23 0.9936390502 5.5903864894
0 14 24 0.9946698374 5.5439788957
0 14 25 -0.9934586546 2.7526504693
0 14 26 -0.9893879771 3.5263686334
0 14 27 0.9898793719 5.7905651567
0 14 28 0.9975353072 1.6758781297
0 14 29 0.0000000000 1.5707963268
0 15 0 0.0000000000 0.0000000000
0 15 1 -0.9992251414 1.0779481417
0 15 2 -0.9922318802 0.7158901571
0 15 3 0.9969223303 2.2624880449
0 15 4 0.9987482634 0.1533654565
0 15 5 -0.9984807063 0.5089170080
0 15 6 -0.9975984320 1.8377501426
0 15 7 -0.9955576549 2.1262844019
0 15 8 -0.9864666069 4.2765689357
0 15 9 0.9887706213 1.8662189006
0 15 10 0.9999945235 5.2875919596
0 15 11 -0.9961258609 4.8670190114
0 15 12 0.9950070631 4.8138888522
0 15 13 0.9985446177 1.1222002240
0 15 14 -0.9973418666 5.1864838645
0 15 15 0.9896652691 4.5198418651
0 15 16 0.9946448471 4.8707439675
0 15 17 0.9952818928 0.9391299650
0 15 18 0.9955580448 0.8118553010
0 15 19 0.9968691991 0.8285232511
0 15 20 0.9939061779 4.3895696058
0 15 21 -0.9775961701 2.2446813802
0 15 22 0.9945176032 0.2276180731
0 15 23 0.9969498245 0.2753645229
0 15 24 0.9919289658 3.8858123368
0 15 25 0.9915052158 3.8801537734
0 15 26 -0.9751308784 2.4301773612
0 15 27 0.9985088265 6.2514961550
0 15 28 -0.9982424432 1.0150504386
0 15 29 0.0000000000 1.5707963268
0 16 0 0.0000000000 0.0000000000
0 16 1 0.9885626384 4.5465444689
0 16 2 0.9968670663 0.8831593355
0 16 3 0.9950157046 5.6996259759
0 16 4 0.9913013615 0.9261491426
0 16 5 0.9965282369 6.1658459600
0 16 6 0.9974272597 4.6077660582
0 16 7 -0.9993831796 5.1813100831
0 16 8 0.9801262353 5.9765870632
0 16 9 0.9871714539 5.6472742133
0 16 10 0.9946399738 5.1888115744
0 16 11 0.9994524240 0.2760842686
0 16 12 -0.9932467768 2.7329672295
0 16 13 -0.9977192031 0.3842989328
0 16 14 0.9891265774 0.1637441981
0 16 15 0.9910303035 1.0570110434
0 16 16 0.9864868847 5.2725494065
0 16 17 0.9943220234 5.8180763817
0 16 18 0.9916946392 4.6572364344
0 16 19 0.9953748157 4.3403653588
0 16 20 -0.9857296066 0.5587847854
0 16 21 -0.9853097230 1.6801152732
0 16 22 -0.9934623467 1.0836908634
0 16 23 -0.9932161179 6.0552427197
0 16 24 -0.9841449449 1.0643735740
0 16 25 0.9993597131 2.6545549485
0 16 26 0.9877640716 4.7317134440
0 16 27 0.9963644079 4.4318100890
0 16 28 0.9925634156 5.6520553049
0 16 29 0.0000000000 1.5707963268
0 17 0 0.0000000000 0.0000000000
0 17 1 0.9857210901 5.9611822883
0 17 2 0.9978573705 6.1107272177
0 17 3 0.9800090140 6.1523126362
0 17 4 0.9976603465 5.2632081883
0 17 5 -0.9885237734 2.2750819564
0 17 6 0.9885091252 5.6172939172
0 17 7 0.9989444021 1.7410277989
0 17 8 0.9957190524 0.0367741814
0 17 9 0.9869810857 5.7538166640
0 17 10 0.9987242761 5.5556286469
0 17 11 0.9963592343 5.0175334808
0 17 12 0.9974574625 0.0590833338
0 17 13 0.9973021874 0.0774131039
0 17 14 -0.9918606264 2.4303662860
0 17 15 0.9740389177 1.0361317254
0 17 16 -0.9998759936 3.7772962020
0 17 17 0.9983030828 0.7110661743
0 17 18 0.9989838427 5.8128029300
0 17 19 -0.9804300277 0.0794980774
0 17 20 -0.9937402417 0.4362197645
0 17 21 0.9941230484 4.6921820394
0 17 22 0.9987502055 5.3059044670
0 17 23 -0.9861359015 6.1847228824
0 17 24 0.9874461896 5.2466151633
0 17 25 -0.9944783975 0.0061258981
0 17 26 0.9897217720 3.6492453953
0 17 27 -0.9996005446 5.8099719595
0 17 28 -0.9919777886 0.8711852725
0 17 29 0.0000000000 1.5707963268
0 18 0 0.0000000000 0.0000000000
0 18 1 0.9938029938 5.4447778561
0 18 2 0.9787142858 0.0174295661
0 18 3 0.9898145322 0.6999497708
0 18 4 -0.9976054428 2.7753643572
0 18 5 0.9845116176 5.8336348672
0 18 6 0.9882886862 5.6386336962
0 18 7 -0.9954568708 5.8912208346
0 18 8 0.9945869841 5.2663496947
0 18 9 -0.9963983199 5.8298439996
0 18 10 -0.9975634472 6.1769514801
0 18 11 0.9959521659 1.2906675714
0 18 12 0.9909184171 1.2845273435
0 18 13 0.9957687296 5.0616915201
0 18 14 0.9919379701 4.7637362761
0 18 15 0.9949946850 3.7700898662
0 18 16 -0.9998357423 5.6327050379
0 18 17 -0.9980423000 5.7878579748
0 18 18 -0.9876350139 3.0374240533
0 18 19 0.9943967259 3.8330746832
0 18 20 0.9817164336 0.2680878832
0 18 21 0.9998230361 0.0104353567
0 18 22 0.9987939270 5.3978381236
0 18 23 -0.9937111943 0.2344700493
0 18 24 -0.9820265229 5.4938953995
0 18 25 0.9962378757 3.6108859476
0 18 26 -0.9982856274 6.2462283566
0 18 27 -0.9975934570 4.9818567872
0 18 28 -0.9936383631 2.3512447312
0 18 29 0.0000000000 1.5707963268
0 19 0 0.0000000000 0.0000000000
0 19 1 0.9811864101 5.9259423229
0 19 2 0.9781035031 0.4199736813
0 19 3 -0.9915140547 0.8771357024
0 19 4 0.9776730898 6.1968332231
0 19 5 -0.9859698995 3.2782823647
0 19 6 -0.9971195854 5.7271520049
0 19 7 0.9842911063 4.4853289679
0 19 8 -0.9966618152 1.1446885349
0 19 9 -0.9964591166 0.8163449398
0 19 10 -0.9900950169 3.6811220414
0 19 11 0.9965498016 0.6727575623
0 19 12 -0.9962310004 3.4052088423
0 19 13 0.9963082223 0.8381256537
0 19 14 -0.9945916257 2.9994834851
0 19 15 0.9954887923 5.5883915351
0 19 16 -0.9982668547 1.5841476522
0 19 17 0.9978354993 4.2348613621
0 19 18 0.9999767069 0.8397027222
0 19 19 -0.9949140537 6.2363161227
0 19 20 0.9998299969 3.0636102090
0 19 21 0.9961017458 6.0373890181
0 19 22 -0.9712365923 0.4451036972
0 19 23 -0.9989506147 6.2020607677
0 19 24 0.9956144428 4.4594840719
0 19 25 -0.9881661663 6.2587172709
0 19 26 -0.9872283518 5.1292141763
0 19 27 -0.9989847520 0.9168401474
0 19 28 0.9965588652 2.1245178624
0 19 29 0.0000000000 1.5707963268
0 20 0 0.0000000000 0.0000000000
0 20 1 0.9834997095 5.5536482342
0 20 2 0.9977931023 0.6051543703
0 20 3 0.9996684616 0.0516853179
0 20 4 -0.9991160765 4.7723048212
0 20 5 -0.9949635660 5.2531402023
0 20 6 -0.9957252434 6.0905969187
0 20 7 -0.9984860468 0.4398113394
0 20 8 0.9967616707 4.5620627238
0 20 9 -0.9984368068 0.6130598820
0 20 10 -0.9920998094 3.7753161875
0 20 11 0.9991962489 4.9002791088
0 20 12 0.9923522712 0.5177600844
0 20 13 0.9868490827 5.4667058442
0 20 14 0.9958878516 1.2571642289
0 20 15 0.9970295954 5.9776445197
0 20 16 -0.9962826727 2.6802319361
0 20 17 0.9953501978 1.3937448329
0 20 18 0.9992817760 2.9764898257
0 20 19 0.9915830151 3.2327148082
0 20 20 -0.9902926522 5.6323305764
0 20 21 -0.9944726539 2.6863148251
0 20 22 0.9977060388 5.2279613801
0 20 23 0.9993738929 2.5666081847
0 20 24 -0.9954872092 5.5098211347
0 20 25 0.9999109609 0.3123542552
0 20 26 0.9896606485 2.5091229953
0 20 27 -0.9989906525 0.1649463986
0 20 28 -0.9998743477 3.4688707567
0 20 29 0.0000000000 1.5707963268
0 21 0 0.0000000000 0.0000000000
0 21 1 0.9411388536 6.0826316567
0 21 2 -0.9858767431 2.0267298552
0 21 3 0.9981519680 5.8715083296
0 21 4 -0.9909954241 4.6180891675
0 21 5 0.9881333985 0.3768108926
0 21 6 -0.9993631939 4.5590098261
0 21 7 -0.9971930762 0.0287461009
0 21 8 0.9963021753 0.6892588867
0 21 9 0.9948114920 1.4707083833
0 21 10 0.9937339721 5.6181295755
0 21 11 -0.9944711960 2.5709961422
0 21 12 -0.9987743713 4.5800712936
0 21 13 0.9905226151 2.4079855337
0 21 14 0.9986591754 1.1334458942
0 21 15 0.9917856818 1.4602003413
0 21 16 0.9967691100 0.6872346375
0 21 17 -0.9975648003 4.1883851817
0 21 18 0.9961672153 2.8558408853
0 21 19 0.9855014557 3.6449280419
0 21 20 0.9956528490 2.0889671311
0 21 21 0.9873611452 0.7459425970
0 21 22 -0.9983072277 4.8901174489
0 21 23 -0.9978610810 4.3428430507
0 21 24 0.9937951056 1.2653065836
0 21 25 0.9845200570 2.3334521378
0 21 26 0.9921519514 3.1733324287
0 21 27 -0.9817062641 5.6160808362
0 21 28 -0.9878404500 5.9516572610
0 21 29 0.0000000000 1.5707963268
0 22 0 0.0000000000 0.0000000000
0 22 1 0.9581934772 6.2078150888
0 22 2 0.9927325861 0.0198820162
0 22 3 -0.9811959174 4.2074292008
0 22 4 0.9977417427 1.2665661091
0 22 5 0.9955926361 5.8744973322
0 22 6 -0.9945606878 0.3523663151
0 22 7 0.9893730197 4.6227497848
0 22 8 0.9961721669 3.0886029281
0 22 9 -0.9925816075 0.6913864617
0 22 10 -0.9907202436 2.1114637602
0 22 11 0.9981241342 4.5890667310
0 22 12 0.9927516882 4.6755861017
0 22 13 0.9954204451 1.0113003502
0 22 14 0.9905588945 0.3432408551
0 22 15 -0.9913199115 2.7797089538
0 22 16 0.9937183882 0.9087722235
0 22 17 0.9935923208 2.3266870151
0 22 18 0.9918661943 3.3657600291
0 22 19 0.9991922274 1.7192700242
0 22 20 0.9976288210 0.0421905448
0 22 21 -0.9992261863 0.7843037179
0 22 22 0.9970202385 4.6718527988
0 22 23 -0.9970897478 4.3734036356
